9452,1130809,2.0,2018-04-29,Female,Camera & Photo,"",2017,"",0
5098,1130810,1.0,2018-04-29,Female&Male,Car Electronics & GPS,"",2015,"",0
6170,1130811,4.0,2018-04-29,Female&Male,Headphones,"",2015,"",0
5132,1130812,5.0,2018-04-29,Male,Camera & Photo,"",2014,"",0
162,1130813,5.0,2018-04-29,Male,Headphones,Sennheiser,2004,"",0
5740,1127489,5.0,2018-04-29,Female&Male,Portable Audio & Video,Pyle,2015,Male,2
8099,1130814,5.0,2018-04-29,Female,Headphones,"",2015,"",0
1740,1130815,5.0,2018-04-29,Female,Camera & Photo,"",2012,"",0
8282,1130816,4.0,2018-04-29,Female,Accessories & Supplies,EldHus,2015,"",0
8802,1130817,5.0,2018-04-29,Female&Male,Home Audio,"",2016,"",0
3524,1130818,5.0,2018-04-29,Male,Headphones,Skullcandy,2014,Male,0
9167,1130819,5.0,2018-04-29,Male,Portable Audio & Video,"",2016,"",0
9203,1130820,5.0,2018-04-29,Female,Computers & Accessories,Cooper Cases,2016,"",0
6845,1130821,5.0,2018-04-29,Female&Male,Camera & Photo,"",2016,"",0
6845,1130822,5.0,2018-04-29,Female&Male,Camera & Photo,"",2016,"",0
9236,686196,2.0,2018-04-29,Female&Male,Headphones,"",2017,"",2
4825,1130823,1.0,2018-04-29,Male,Computers & Accessories,LSS,2015,"",0
7206,1130824,4.0,2018-04-29,Female,Camera & Photo,"",2015,"",0
7206,1130825,5.0,2018-04-29,Female,Camera & Photo,"",2015,"",0
2830,1130826,4.0,2018-04-29,Female&Male,Wearable Technology,"",2013,"",0
2466,1130827,5.0,2018-04-29,Male,Computers & Accessories,"",2012,"",0
6210,1130828,3.0,2018-04-29,Female,Headphones,"",2015,Female,0
5795,1130829,2.0,2018-04-29,Male,Headphones,"",2014,"",0
5795,1130830,5.0,2018-04-29,Male,Headphones,"",2014,"",0
1106,1130831,1.0,2018-04-29,Female,Computers & Accessories,Linksys,2009,"",0
9535,1130832,3.0,2018-04-29,Female&Male,Computers & Accessories,"",2018,"",0
8914,1130833,3.0,2018-04-29,Male,Camera & Photo,"",2016,"",0
6170,1130834,4.0,2018-04-29,Female&Male,Headphones,"",2015,"",0
3218,1130835,3.0,2018-04-29,Female&Male,Computers & Accessories,"",2013,"",0
6170,1130836,5.0,2018-04-29,Female&Male,Headphones,"",2015,"",0
9513,1130837,5.0,2018-04-29,Male,Headphones,Mpow,2018,"",0
2193,1130838,3.0,2018-04-29,Female&Male,Portable Audio & Video,Uniden,2013,"",0
7780,1130839,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
136,1130840,5.0,2018-04-29,Female&Male,Computers & Accessories,"",2008,"",0
5309,1130841,5.0,2018-04-29,Female,Computers & Accessories,"",2015,"",0
7786,870228,4.0,2018-04-29,Female&Male,Camera & Photo,"",2015,"",2
5309,1130842,5.0,2018-04-29,Female,Computers & Accessories,"",2015,"",0
2355,1130843,5.0,2018-04-29,Male,Headphones,Skullcandy,2012,"",0
9042,1130844,4.0,2018-04-29,Male,Headphones,"",2016,"",0
5914,1130845,1.0,2018-04-29,Male,Accessories & Supplies,"",2015,"",0
5914,1130846,5.0,2018-04-29,Male,Accessories & Supplies,"",2015,"",0
1767,1130847,5.0,2018-04-29,Male,Accessories & Supplies,"",2012,"",0
1242,1130848,4.0,2018-04-29,Male,Headphones,Sennheiser,2010,"",0
3353,1130849,5.0,2018-04-29,Male,Home Audio,"",2014,"",0
3043,1130850,5.0,2018-04-29,Female&Male,Headphones,"",2013,"",0
7952,1130851,5.0,2018-04-29,Male,Headphones,"",2015,"",0
5833,1130761,5.0,2018-04-29,Male,Accessories & Supplies,"",2015,"",2
7936,1130852,4.0,2018-04-29,Male,Car Electronics & GPS,Garmin,2015,"",0
7780,1130853,4.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
4497,1130854,5.0,2018-04-29,Female,Computers & Accessories,"",2014,"",0
7780,1130855,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
6005,1130856,5.0,2018-04-29,Male,Car Electronics & GPS,"",2015,"",0
1169,1130857,5.0,2018-04-29,Male,Computers & Accessories,"",2009,"",0
5838,1130858,3.0,2018-04-29,Female,Car Electronics & GPS,"",2017,"",0
2398,1130859,1.0,2018-04-29,Female,Portable Audio & Video,"",2012,"",0
3259,1130860,5.0,2018-04-29,Female,Portable Audio & Video,"",2013,"",0
6418,1130861,5.0,2018-04-29,Male,Camera & Photo,"",2015,"",0
1519,1130862,5.0,2018-04-29,Male,Computers & Accessories,"",2011,"",0
5511,1130863,5.0,2018-04-29,Male,Camera & Photo,"",2014,"",0
6446,1130864,5.0,2018-04-29,Female,Computers & Accessories,"",2015,"",0
2237,1130865,1.0,2018-04-29,Male,Camera & Photo,"",2012,"",0
7099,1130866,5.0,2018-04-29,Female&Male,Camera & Photo,"",2015,"",0
7099,1130867,4.0,2018-04-29,Female&Male,Camera & Photo,"",2015,"",0
1815,1130868,5.0,2018-04-29,Female,Accessories & Supplies,"",2013,"",0
6652,1130869,1.0,2018-04-29,Female,Portable Audio & Video,"",2015,"",0
1815,1130870,3.0,2018-04-29,Female,Accessories & Supplies,"",2013,"",0
6446,1130871,5.0,2018-04-29,Female,Computers & Accessories,"",2015,Female,0
1815,1130872,5.0,2018-04-29,Female,Accessories & Supplies,"",2013,"",0
1815,1130873,5.0,2018-04-29,Female,Accessories & Supplies,"",2013,"",0
6689,1130874,5.0,2018-04-29,Female&Male,Headphones,Mpow,2015,"",0
6689,1130875,5.0,2018-04-29,Female&Male,Headphones,Mpow,2015,"",0
7780,1130876,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1130877,4.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
7901,1130878,5.0,2018-04-29,Female,Computers & Accessories,Fintie,2015,"",0
7780,906620,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",2
1034,1130879,2.0,2018-04-29,Male,Computers & Accessories,"",2009,"",0
2520,1130880,4.0,2018-04-29,Male,Headphones,"",2012,Female,0
8309,1130881,3.0,2018-04-29,Female,Accessories & Supplies,"",2016,"",0
1034,1130882,5.0,2018-04-29,Male,Computers & Accessories,"",2009,"",0
1034,1130883,5.0,2018-04-29,Male,Computers & Accessories,"",2009,"",0
5521,1130884,5.0,2018-04-29,Female&Male,Headphones,ebasy,2015,"",0
1136,1130885,5.0,2018-04-29,Female,Accessories & Supplies,"",2011,Female,0
5070,1130886,5.0,2018-04-29,Female,Headphones,"",2014,"",0
4753,1130887,1.0,2018-04-29,Female&Male,Portable Audio & Video,Pyle,2014,"",0
4753,1130888,2.0,2018-04-29,Female&Male,Portable Audio & Video,Pyle,2014,Male,0
8711,1130889,4.0,2018-04-29,Female,Portable Audio & Video,"",2015,Female,0
1136,1130890,5.0,2018-04-29,Female,Accessories & Supplies,"",2011,"",0
5492,1130891,2.0,2018-04-29,Female,Portable Audio & Video,"",2014,"",0
4643,1130892,2.0,2018-04-29,Female,Accessories & Supplies,"",2014,"",0
310,1130893,5.0,2018-04-29,Male,Computers & Accessories,"",2006,"",0
4627,1130894,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2014,"",0
7780,1130895,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
5987,1130896,1.0,2018-04-29,Female,Camera & Photo,"",2015,"",0
4718,20948,5.0,2018-04-29,Female,Computers & Accessories,"",2014,Male,2
2937,1130897,2.0,2018-04-29,Male,Home Audio,"",2013,"",0
8764,1130898,5.0,2018-04-29,Male,Computers & Accessories,"",2016,"",0
8764,1130899,5.0,2018-04-29,Male,Computers & Accessories,"",2016,"",0
8764,1130900,5.0,2018-04-29,Male,Computers & Accessories,"",2016,"",0
7952,1130901,5.0,2018-04-29,Male,Headphones,"",2015,"",0
369,988511,5.0,2018-04-29,Male,Camera & Photo,"",2007,"",2
8851,1130902,5.0,2018-04-29,Male,Wearable Technology,"",2016,"",0
7780,1130903,2.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
6865,1130904,5.0,2018-04-29,Female&Male,Television & Video,"",2016,"",0
5838,1130905,5.0,2018-04-29,Female,Car Electronics & GPS,"",2017,"",0
7780,1130906,3.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1130907,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1130908,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,Male,0
4718,1130909,5.0,2018-04-29,Female,Computers & Accessories,"",2014,"",0
5809,1130910,5.0,2018-04-29,Female,Computers & Accessories,"",2014,"",0
5809,1130911,5.0,2018-04-29,Female,Computers & Accessories,"",2014,"",0
4718,1130912,4.0,2018-04-29,Female,Computers & Accessories,"",2014,"",0
4718,1130913,5.0,2018-04-29,Female,Computers & Accessories,"",2014,"",0
6865,98760,5.0,2018-04-29,Female&Male,Television & Video,"",2016,"",2
7780,1130914,5.0,2018-04-29,Female&Male,Portable Audio & Video,"",2015,"",0
5838,1130915,3.0,2018-04-29,Female,Car Electronics & GPS,"",2017,Male,0
1992,1130916,5.0,2018-04-29,Male,Computers & Accessories,"",2012,"",0
8462,1130917,5.0,2018-04-29,Female,Camera & Photo,"",2016,"",0
6239,1130918,1.0,2018-04-29,Male,Headphones,"",2015,"",0
5748,1130919,4.0,2018-04-29,Female&Male,Portable Audio & Video,Mpow,2015,"",0
468,1130733,5.0,2018-04-29,Female,Computers & Accessories,"",2008,"",2
468,1130920,5.0,2018-04-29,Female,Computers & Accessories,"",2008,"",0
2228,1130921,5.0,2018-04-29,Female&Male,Headphones,Sennheiser,2013,"",0
1556,1130922,5.0,2018-04-29,Female&Male,Camera & Photo,Canon,2011,"",0
6818,1130923,5.0,2018-04-29,Male,Accessories & Supplies,"",2015,"",0
3597,1130924,3.0,2018-04-29,Female&Male,Computers & Accessories,"",2014,"",0
274,1130925,5.0,2018-04-29,Female,Computers & Accessories,"",2006,"",0
6745,1130926,1.0,2018-04-29,Female&Male,Camera & Photo,Nikon,2015,"",0
5884,1130927,5.0,2018-04-29,Female&Male,Computers & Accessories,"",2015,"",0
2207,1130928,5.0,2018-04-29,Female,Computers & Accessories,"",2017,"",0
647,1130929,4.0,2018-04-29,Male,Computers & Accessories,Logitech,2008,"",0
6818,1130930,5.0,2018-04-29,Male,Accessories & Supplies,"",2015,"",0
5884,759201,5.0,2018-04-29,Female&Male,Computers & Accessories,"",2015,"",2
1236,1130931,4.0,2018-04-29,Female&Male,Home Audio,Pyle,2011,"",0
6239,1130932,1.0,2018-04-29,Male,Headphones,"",2015,"",0
5884,1130933,5.0,2018-04-29,Female&Male,Computers & Accessories,"",2015,"",0
2237,1130934,1.0,2018-04-29,Male,Camera & Photo,"",2012,"",0
7869,1130935,5.0,2018-04-29,Female,Headphones,Bose,2015,"",0
6691,593746,5.0,2018-04-29,Female,Computers & Accessories,"",2015,Male,1
6535,1130936,5.0,2018-04-29,Female&Male,Headphones,"",2015,"",0
6674,1130937,5.0,2018-04-29,Male,Computers & Accessories,"",2016,"",0
3375,1130938,5.0,2018-04-29,Female,Computers & Accessories,"",2013,"",0
3375,1130939,3.0,2018-04-29,Female,Computers & Accessories,"",2013,"",0
4969,1130940,5.0,2018-04-29,Male,Headphones,Bose,2015,"",0
6947,1130941,5.0,2018-04-29,Female&Male,Computers & Accessories,"",2015,"",0
468,1130942,5.0,2018-04-29,Female,Computers & Accessories,"",2008,"",0
6818,1130943,5.0,2018-04-29,Male,Accessories & Supplies,"",2015,"",0
6819,1130944,4.0,2018-04-29,Female&Male,Headphones,Mpow,2015,"",0
2101,1130945,5.0,2018-04-29,Female,Home Audio,"",2012,"",0
8815,1130946,5.0,2018-04-29,Male,Accessories & Supplies,"",2016,"",0
6877,1130947,3.0,2018-04-29,Male,Camera & Photo,"",2015,"",0
142,1130948,4.0,2018-04-29,Female,Computers & Accessories,Linksys,2004,"",0
6583,1130949,2.0,2018-04-29,Female,Portable Audio & Video,"",2015,"",0
5005,1130950,1.0,2018-04-29,Female,Camera & Photo,"",2015,Male,0
5257,1130951,5.0,2018-04-29,Male,Headphones,Philips,2015,"",0
8142,1130952,5.0,2018-04-29,Female,Headphones,"",2015,"",0
5257,1130953,3.0,2018-04-29,Male,Headphones,Philips,2015,"",0
647,1130954,1.0,2018-04-29,Male,Computers & Accessories,Logitech,2008,Female,0
7543,1130955,2.0,2018-04-29,Female&Male,Camera & Photo,"",2016,"",0
6982,1130956,5.0,2018-04-29,Female,Portable Audio & Video,"",2015,"",0
2486,941306,5.0,2018-04-29,Female,Computers & Accessories,"",2012,"",2
8201,1130957,1.0,2018-04-30,Female&Male,Camera & Photo,"",2018,"",0
4920,1130958,5.0,2018-04-30,Male,Computers & Accessories,"",2015,"",0
4953,1130959,5.0,2018-04-30,Male,Camera & Photo,Sony,2016,"",0
1211,1130960,3.0,2018-04-30,Female,Accessories & Supplies,"",2013,"",0
7780,1109028,3.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",2
1882,1130961,5.0,2018-04-30,Female&Male,Headphones,JLAB,2011,"",0
8624,1130962,1.0,2018-04-30,Female,Headphones,Pyle,2016,"",0
6545,200369,4.0,2018-04-30,Female&Male,Computers & Accessories,"",2015,"",2
5492,66083,5.0,2018-04-30,Female,Portable Audio & Video,"",2014,"",2
6482,1130963,5.0,2018-04-30,Female,Computers & Accessories,"",2015,"",0
6545,1130964,3.0,2018-04-30,Female&Male,Computers & Accessories,"",2015,"",0
7645,1130965,4.0,2018-04-30,Male,Headphones,Bose,2015,"",0
9438,800750,5.0,2018-04-30,Female&Male,Camera & Photo,"",2018,Female,0
7780,801686,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",2
1125,1130966,5.0,2018-04-30,Female&Male,Home Audio,Pyle,2009,"",0
6482,1130967,5.0,2018-04-30,Female,Computers & Accessories,"",2015,"",0
2768,1130968,1.0,2018-04-30,Female&Male,Accessories & Supplies,"",2013,Female,0
7780,1130969,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1130970,1.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,Male,0
7780,1130971,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1130972,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7780,573745,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,Male,2
7780,1130973,3.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1130974,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
468,1130975,5.0,2018-04-30,Female,Computers & Accessories,"",2008,"",0
6170,1130976,2.0,2018-04-30,Female&Male,Headphones,"",2015,"",0
1882,1130977,5.0,2018-04-30,Female&Male,Headphones,JLAB,2011,"",0
1923,1130978,4.0,2018-04-30,Female,Camera & Photo,Savage,2013,"",0
7842,1130979,5.0,2018-04-30,Female,Headphones,"",2015,Female,0
7780,1130980,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
3270,1130981,5.0,2018-04-30,Female,Computers & Accessories,"",2013,"",0
8312,1130982,1.0,2018-04-30,Male,Accessories & Supplies,"",2015,"",0
7780,1013565,1.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,Male,2
7899,1130983,5.0,2018-04-30,Female,Headphones,"",2015,"",0
7780,1130984,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,Female,0
7780,1130985,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1130986,2.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
2902,1130987,1.0,2018-04-30,Male,Headphones,"",2013,"",0
3492,1130988,5.0,2018-04-30,Male,Computers & Accessories,"",2013,"",0
7239,1130989,5.0,2018-04-30,Female&Male,Computers & Accessories,"",2016,"",0
1882,1130990,1.0,2018-04-30,Female&Male,Headphones,JLAB,2011,"",0
8368,1130991,1.0,2018-04-30,Male,Headphones,"",2015,"",0
3375,1130992,5.0,2018-04-30,Female,Computers & Accessories,"",2013,"",0
6446,1130993,5.0,2018-04-30,Female,Computers & Accessories,"",2015,"",0
2279,1130994,1.0,2018-04-30,Male,Computers & Accessories,"",2012,"",0
111,162027,3.0,2018-04-30,Female&Male,Headphones,Panasonic,2006,"",2
111,1130995,3.0,2018-04-30,Female&Male,Headphones,Panasonic,2006,"",0
6446,1130996,2.0,2018-04-30,Female,Computers & Accessories,"",2015,"",0
3621,1130997,5.0,2018-04-30,Male,Camera & Photo,"",2014,Male,0
6956,1130998,1.0,2018-04-30,Male,Camera & Photo,"",2015,"",0
7374,1130999,4.0,2018-04-30,Female,Portable Audio & Video,"",2015,"",0
8341,1131000,5.0,2018-04-30,Male,Camera & Photo,Neewer,2015,"",0
2101,1054554,5.0,2018-04-30,Female,Home Audio,"",2012,"",2
3728,1131001,5.0,2018-04-30,Female,Car Electronics & GPS,"",2014,"",0
8195,1131002,5.0,2018-04-30,Female&Male,Headphones,Skullcandy,2015,"",0
3728,1131003,2.0,2018-04-30,Female,Car Electronics & GPS,"",2014,"",0
9335,1131004,4.0,2018-04-30,Female,Accessories & Supplies,"",2016,"",0
6070,1131005,4.0,2018-04-30,Female,Computers & Accessories,"",2015,"",0
3728,1131006,5.0,2018-04-30,Female,Car Electronics & GPS,"",2014,"",0
5511,1131007,5.0,2018-04-30,Male,Camera & Photo,"",2014,"",0
1875,47804,2.0,2018-04-30,Female,Camera & Photo,"",2012,"",2
8661,1131008,5.0,2018-04-30,Female&Male,Television & Video,"",2017,"",0
1128,1131009,5.0,2018-04-30,Female,Accessories & Supplies,"",2009,"",0
7730,1131010,1.0,2018-04-30,Female&Male,Computers & Accessories,"",2015,"",0
1875,1131011,5.0,2018-04-30,Female,Camera & Photo,"",2012,"",0
8341,1131012,5.0,2018-04-30,Male,Camera & Photo,Neewer,2015,"",0
8661,1131013,5.0,2018-04-30,Female&Male,Television & Video,"",2017,"",0
3689,1131014,4.0,2018-04-30,Female,Home Audio,"",2014,Female,0
8195,1131015,3.0,2018-04-30,Female&Male,Headphones,Skullcandy,2015,"",0
1875,1019448,5.0,2018-04-30,Female,Camera & Photo,"",2012,"",2
1875,740497,2.0,2018-04-30,Female,Camera & Photo,"",2012,"",2
7780,1131016,3.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
2242,1131017,3.0,2018-04-30,Female&Male,Portable Audio & Video,"",2012,"",0
8321,1131018,1.0,2018-04-30,Male,Computers & Accessories,"",2016,"",0
5897,1131019,5.0,2018-04-30,Female&Male,Camera & Photo,"",2015,"",0
3884,1131020,1.0,2018-04-30,Male,Computers & Accessories,LSS,2014,"",0
5897,1131021,5.0,2018-04-30,Female&Male,Camera & Photo,"",2015,"",0
5897,1131022,5.0,2018-04-30,Female&Male,Camera & Photo,"",2015,"",0
8341,770369,2.0,2018-04-30,Male,Camera & Photo,Neewer,2015,"",2
8417,1131023,5.0,2018-04-30,Female&Male,Headphones,"",2015,"",0
1012,1131024,1.0,2018-04-30,Male,Camera & Photo,Fujifilm,2009,"",0
1124,1131025,5.0,2018-04-30,Male,Computers & Accessories,Logitech,2009,"",0
1124,1131026,5.0,2018-04-30,Male,Computers & Accessories,Logitech,2009,"",0
2072,1131027,5.0,2018-04-30,Female&Male,Headphones,ebasy,2012,"",0
8039,1131028,5.0,2018-04-30,Female&Male,Computers & Accessories,"",2015,"",0
7454,1131029,5.0,2018-04-30,Female&Male,Headphones,"",2015,"",0
8039,1016169,5.0,2018-04-30,Female&Male,Computers & Accessories,"",2015,"",2
8628,1131030,5.0,2018-04-30,Female,Computers & Accessories,"",2015,"",0
647,1131031,4.0,2018-04-30,Male,Computers & Accessories,Logitech,2008,Male,0
647,1082871,5.0,2018-04-30,Male,Computers & Accessories,Logitech,2008,"",2
7256,1131032,3.0,2018-04-30,Female,Headphones,"",2015,"",0
3597,871950,5.0,2018-04-30,Female&Male,Computers & Accessories,"",2014,Female,2
8607,1131033,5.0,2018-04-30,Female&Male,Camera & Photo,"",2016,"",0
3221,1131034,1.0,2018-04-30,Female&Male,Computers & Accessories,ebasy,2013,"",0
9490,1131035,1.0,2018-04-30,Female,Accessories & Supplies,"",2017,"",0
7155,1131036,5.0,2018-04-30,Female,Camera & Photo,"",2015,"",0
8585,1131037,5.0,2018-04-30,Female&Male,Computers & Accessories,"",2016,"",0
5548,1131038,2.0,2018-04-30,Female,Headphones,"",2014,"",0
3454,1131039,4.0,2018-04-30,Female&Male,Accessories & Supplies,"",2013,"",0
6378,1131040,5.0,2018-04-30,Female,Accessories & Supplies,"",2015,"",0
342,1131041,3.0,2018-04-30,Female&Male,Computers & Accessories,"",2009,"",0
274,1131042,5.0,2018-04-30,Female,Computers & Accessories,"",2006,"",0
87,1131043,5.0,2018-04-30,Female&Male,Computers & Accessories,"",2009,"",0
4983,1131044,5.0,2018-04-30,Female&Male,Accessories & Supplies,"",2014,"",0
9250,1131045,5.0,2018-04-30,Female,Accessories & Supplies,"",2016,"",0
8077,1131046,1.0,2018-04-30,Female,Camera & Photo,Neewer,2015,"",0
6188,1131047,5.0,2018-04-30,Male,Security & Surveillance,"",2015,"",0
7427,1131048,2.0,2018-04-30,Male,Headphones,"",2015,"",0
9542,1131049,5.0,2018-04-30,Female,Headphones,"",2018,"",0
9377,1131050,1.0,2018-04-30,Female&Male,Computers & Accessories,"",2016,"",0
8546,1131051,5.0,2018-04-30,Female&Male,Television & Video,"",2015,"",0
4073,1131052,5.0,2018-04-30,Female,Camera & Photo,"",2014,"",0
9361,1131053,4.0,2018-04-30,Female,Computers & Accessories,"",2016,"",0
9404,1131054,5.0,2018-04-30,Male,Computers & Accessories,"",2018,"",0
6342,1131055,4.0,2018-04-30,Female&Male,Computers & Accessories,"",2015,"",0
6203,1131056,5.0,2018-04-30,Female&Male,Accessories & Supplies,"",2015,"",0
8462,1131057,5.0,2018-04-30,Female,Camera & Photo,"",2016,"",0
8462,1131058,5.0,2018-04-30,Female,Camera & Photo,"",2016,"",0
7657,1131059,5.0,2018-04-30,Male,Camera & Photo,"",2015,"",0
2586,632283,5.0,2018-04-30,Female,Camera & Photo,Polaroid,2012,"",2
2586,1131060,5.0,2018-04-30,Female,Camera & Photo,Polaroid,2012,"",0
2586,489500,5.0,2018-04-30,Female,Camera & Photo,Polaroid,2012,"",2
162,1131061,5.0,2018-04-30,Male,Headphones,Sennheiser,2004,Male,0
162,1131062,5.0,2018-04-30,Male,Headphones,Sennheiser,2004,"",0
162,1131063,1.0,2018-04-30,Male,Headphones,Sennheiser,2004,"",0
162,1131064,1.0,2018-04-30,Male,Headphones,Sennheiser,2004,"",0
5096,1131065,5.0,2018-04-30,Female&Male,Home Audio,Pyle,2014,"",0
5829,1130963,5.0,2018-04-30,Male,Camera & Photo,"",2016,"",2
322,1131066,5.0,2018-04-30,Female,Computers & Accessories,"",2007,"",0
1740,1131067,5.0,2018-04-30,Female,Camera & Photo,"",2012,"",0
8876,1131068,5.0,2018-04-30,Female,Camera & Photo,"",2016,"",0
5445,1131069,5.0,2018-04-30,Female,Portable Audio & Video,Pyle,2014,"",0
1538,1131070,5.0,2018-04-30,Female,Portable Audio & Video,"",2011,"",0
3806,1131071,3.0,2018-04-30,Male,Headphones,"",2016,"",0
2486,1131072,1.0,2018-04-30,Female,Computers & Accessories,"",2012,"",0
6239,1131073,5.0,2018-04-30,Male,Headphones,"",2015,"",0
2678,1131074,5.0,2018-04-30,Male,Computers & Accessories,"",2014,"",0
2678,1131075,5.0,2018-04-30,Male,Computers & Accessories,"",2014,"",0
2138,756720,4.0,2018-04-30,Female&Male,Accessories & Supplies,EldHus,2012,"",2
3130,1131076,5.0,2018-04-30,Male,Portable Audio & Video,"",2013,"",0
7022,1131077,1.0,2018-04-30,Male,Portable Audio & Video,Bose,2015,"",0
6239,1131078,2.0,2018-04-30,Male,Headphones,"",2015,"",0
9249,1131079,5.0,2018-04-30,Female&Male,Computers & Accessories,"",2016,"",0
8975,1131080,5.0,2018-04-30,Male,Portable Audio & Video,"",2016,"",0
9249,1131081,1.0,2018-04-30,Female&Male,Computers & Accessories,"",2016,"",0
2132,1131082,3.0,2018-04-30,Female,Computers & Accessories,"",2012,"",0
8480,1131083,5.0,2018-04-30,Female,Headphones,"",2015,"",0
8604,1131084,4.0,2018-04-30,Female&Male,Headphones,"",2015,"",0
5548,1131085,4.0,2018-04-30,Female,Headphones,"",2014,Female,0
5548,1131086,2.0,2018-04-30,Female,Headphones,"",2014,"",0
557,1131087,5.0,2018-04-30,Male,Computers & Accessories,"",2009,"",0
3806,1131088,3.0,2018-04-30,Male,Headphones,"",2016,"",0
6886,769750,5.0,2018-04-30,Female,Computers & Accessories,"",2015,Female,2
585,1131089,1.0,2018-04-30,Female,Accessories & Supplies,"",2013,"",0
585,1131090,1.0,2018-04-30,Female,Accessories & Supplies,"",2013,"",0
8967,1092899,5.0,2018-04-30,Female,Camera & Photo,"",2017,"",2
8855,1131091,1.0,2018-04-30,Male,Accessories & Supplies,"",2018,"",0
1740,1131092,5.0,2018-04-30,Female,Camera & Photo,"",2012,"",0
6819,1131093,4.0,2018-04-30,Female&Male,Headphones,Mpow,2015,"",0
6819,1131094,5.0,2018-04-30,Female&Male,Headphones,Mpow,2015,"",0
2095,1131095,5.0,2018-04-30,Female,Camera & Photo,Canon,2012,"",0
6819,1131096,4.0,2018-04-30,Female&Male,Headphones,Mpow,2015,"",0
6819,1131097,5.0,2018-04-30,Female&Male,Headphones,Mpow,2015,"",0
8343,1131098,2.0,2018-04-30,Male,Headphones,"",2016,"",0
1605,697847,4.0,2018-04-30,Female,Camera & Photo,Neewer,2011,"",2
6980,1131099,1.0,2018-04-30,Female,Car Electronics & GPS,"",2015,"",0
1169,1131100,1.0,2018-04-30,Male,Computers & Accessories,"",2009,"",0
1815,1131101,5.0,2018-04-30,Female,Accessories & Supplies,"",2013,"",0
2801,1131102,5.0,2018-04-30,Female&Male,Accessories & Supplies,"",2013,"",0
6229,1131103,5.0,2018-04-30,Female,Headphones,"",2015,"",0
9130,1131104,1.0,2018-04-30,Female,Camera & Photo,"",2018,"",0
7780,1131105,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1131019,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",2
7780,1131106,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1131107,4.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7780,1131108,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
7599,1131109,2.0,2018-04-30,Female,Headphones,"",2015,"",0
5428,1131110,5.0,2018-04-30,Female,Computers & Accessories,"",2014,"",0
7780,1131111,5.0,2018-04-30,Female&Male,Portable Audio & Video,"",2015,"",0
4151,1131112,4.0,2018-04-30,Female,Computers & Accessories,"",2014,"",0
6170,1131113,5.0,2018-04-30,Female&Male,Headphones,"",2015,Female,0
6170,1131114,5.0,2018-04-30,Female&Male,Headphones,"",2015,Female,0
7057,1131115,5.0,2018-04-30,Female&Male,Camera & Photo,"",2015,"",0
5116,1131116,5.0,2018-04-30,Male,Headphones,"",2014,"",0
1136,1131117,5.0,2018-04-30,Female,Accessories & Supplies,"",2011,"",0
4640,1131118,5.0,2018-04-30,Female&Male,Computers & Accessories,"",2014,"",0
5204,598516,5.0,2018-04-30,Male,Accessories & Supplies,"",2014,"",2
6378,1131119,5.0,2018-04-30,Female,Accessories & Supplies,"",2015,"",0
4627,534075,3.0,2018-04-30,Female&Male,Portable Audio & Video,"",2014,Male,2
4040,1131120,5.0,2018-04-30,Female,Camera & Photo,"",2014,"",0
6378,1131121,5.0,2018-04-30,Female,Accessories & Supplies,"",2015,"",0
